doc_id,rouge1,rouge2,rougeL
P12-1092,0.4366812227074236,0.15859030837004404,0.2096069868995633
P13-1045,0.10989010989010989,0.011111111111111112,0.06593406593406594
P83-1007,0.03945885005636979,0.01410039481105471,0.02423900789177001
P83-1019,0.12703330751355538,0.04809930178432893,0.07436096049573973
P83-1020,0.31496062992125984,0.2879999999999999,0.31496062992125984
P83-1021,0.28571428571428575,0.08247422680412371,0.19387755102040813
P84-1008,0.1262135922330097,0.009803921568627449,0.11650485436893204
P84-1018,0.3807439824945295,0.04835164835164835,0.15317286652078774
P84-1075,0.482051282051282,0.13471502590673573,0.2564102564102564
P85-1008,0.04311872415829888,0.03692762186115214,0.03691671588895452
P86-1004,0.8942598187311178,0.8267477203647415,0.8942598187311178
P86-1031,0.05701754385964913,0.026431718061674006,0.03947368421052632
P87-1015,0.2967032967032967,0.08888888888888888,0.2087912087912088
P87-1022,0.24161073825503354,0.027210884353741496,0.1476510067114094
P87-1033,0.27659574468085113,0.021739130434782608,0.1276595744680851
P88-1012,0.7931034482758621,0.719298245614035,0.7931034482758621
P88-1015,0.27737226277372257,0.014814814814814814,0.11678832116788321
P88-1020,0.09274873524451939,0.02871621621621622,0.05396290050590219
P89-1002,0.34782608695652173,0.07547169811320754,0.18633540372670807
P89-1010,0.0912863070539419,0.005547850208044383,0.05532503457814661
P89-1031,0.6444444444444445,0.6067415730337079,0.6444444444444445
P90-1005,0.38709677419354843,0.11475409836065573,0.2096774193548387
P90-1032,0.4607329842931937,0.2222222222222222,0.3455497382198953
P90-1034,0.21666666666666667,0.01680672268907563,0.11666666666666667
P91-1017,0.2695035460992908,0.07857142857142857,0.1773049645390071
P91-1022,0.3877551020408163,0.06164383561643836,0.19727891156462582
P91-1023,0.22026431718061676,0.035555555555555556,0.13215859030837004
P91-1027,0.3734939759036145,0.2682926829268293,0.3734939759036145
P91-1030,0.20689655172413793,0.05405405405405405,0.13793103448275862
P91-1034,0.4251968503937008,0.06399999999999999,0.23622047244094488
P92-1005,0.29032258064516125,0.06521739130434782,0.15053763440860216
P92-1008,0.6837606837606838,0.6086956521739131,0.6153846153846154
P92-1017,0.1518987341772152,0.07792207792207792,0.1518987341772152
P92-1032,0.04216867469879518,0.012121212121212121,0.03614457831325301
P93-1001,0.2689075630252101,0.0423728813559322,0.12605042016806722
P93-1002,0.38636363636363635,0.1724137931034483,0.2840909090909091
P93-1003,0.375,0.10526315789473685,0.22916666666666669
P93-1005,0.09523809523809525,0.017892644135188866,0.06746031746031747
P93-1016,0.2916666666666667,0.1267605633802817,0.18055555555555555
P93-1020,0.5617977528089887,0.3181818181818182,0.41573033707865165
P93-1022,0.378698224852071,0.09580838323353294,0.1775147928994083
P93-1023,0.3466666666666667,0.08071748878923768,0.20444444444444446
P93-1024,0.27999999999999997,0.030303030303030304,0.15
P93-1032,0.3225806451612903,0.1311475409836066,0.25806451612903225
P93-1035,0.5381526104417671,0.29959514170040485,0.40160642570281124
P93-1041,0.15238095238095237,0.0970873786407767,0.15238095238095237
P94-1002,0.3597883597883598,0.0641711229946524,0.21164021164021163
P94-1012,0.3255813953488372,0.23809523809523808,0.3255813953488372
P94-1013,0.32967032967032966,0.10332103321033209,0.22710622710622713
P94-1019,0.3644859813084112,0.04716981132075472,0.15887850467289721
P94-1020,0.407514450867052,0.13623188405797104,0.1560693641618497
P95-1007,0.13290113452188004,0.026016260162601626,0.0713128038897893
P95-1021,0.012173913043478262,0.006092254134029591,0.011304347826086957
P95-1026,0.2660098522167488,0.05970149253731343,0.16748768472906403
P95-1034,0.38613861386138615,0.1,0.22772277227722773
P95-1037,0.29906542056074764,0.043887147335423204,0.12461059190031153
P95-1050,0.33142857142857146,0.03468208092485549,0.19428571428571426
P96-1006,0.62,0.5252525252525252,0.6
P96-1008,0.28451882845188287,0.07594936708860761,0.16736401673640167
P96-1011,0.2929936305732484,0.038709677419354833,0.14012738853503187
P96-1021,0.15894039735099338,0.01327433628318584,0.08167770419426049
P96-1024,0.39148936170212767,0.11158798283261803,0.2723404255319149
P96-1025,0.2972136222910217,0.09345794392523364,0.1609907120743034
P96-1027,0.03772357723577236,0.03449397982427595,0.03577235772357723
P96-1038,0.5810055865921787,0.519774011299435,0.5698324022346369
P96-1041,0.21487603305785125,0.13445378151260506,0.1983471074380165
P96-1042,0.4694835680751174,0.1895734597156398,0.2816901408450704
P97-1003,0.28915662650602414,0.09876543209876543,0.24096385542168675
P97-1005,0.2487046632124352,0.010471204188481676,0.13471502590673576
P97-1009,0.42666666666666664,0.22972972972972974,0.26666666666666666
P97-1013,0.38399999999999995,0.1463414634146341,0.224
P97-1017,0.2959183673469388,0.08247422680412372,0.18367346938775508
P97-1023,0.3386243386243386,0.0962566844919786,0.20105820105820105
P97-1035,0.4210526315789473,0.2,0.2894736842105263
P97-1041,0.5185185185185185,0.33962264150943394,0.4444444444444444
P97-1063,0.40701754385964917,0.10600706713780918,0.19649122807017544
P98-1010,0.4322916666666667,0.1518324607329843,0.22916666666666666
P98-1012,0.16666666666666669,0.13846153846153847,0.16666666666666669
P98-1013,0.3593220338983051,0.0955631399317406,0.17627118644067796
P98-1029,0.3065134099616858,0.0694980694980695,0.16858237547892718
P98-1034,0.3913043478260869,0.18681318681318684,0.29347826086956524
P98-1035,0.5234899328859061,0.23129251700680273,0.37583892617449666
P98-1046,0.5446009389671361,0.3412322274881517,0.431924882629108
P98-1081,0.34177215189873417,0.08974358974358974,0.21518987341772153
P98-1112,0.1414141414141414,0.0,0.0808080808080808
P98-2127,0.39639639639639634,0.09174311926605504,0.23423423423423426
P98-2143,0.4306569343065693,0.11764705882352941,0.21897810218978103
P98-2173,0.46494464944649444,0.1486988847583643,0.24354243542435425
P98-2177,0.37383177570093457,0.14150943396226415,0.23364485981308414
P98-2180,0.17204301075268819,0.04395604395604395,0.12903225806451615
P98-2182,0.23783783783783782,0.04371584699453552,0.11891891891891891
P98-2204,0.3505154639175258,0.25263157894736843,0.28865979381443296
P99-1004,0.2337662337662338,0.02666666666666666,0.18181818181818185
P99-1008,0.46715328467153283,0.26666666666666666,0.364963503649635
P99-1014,0.35443037974683544,0.10256410256410256,0.24050632911392408
P99-1016,0.21428571428571425,0.01818181818181818,0.14285714285714285
P99-1032,0.6000000000000001,0.4482758620689656,0.5666666666666667
P99-1041,0.4936708860759494,0.2564102564102564,0.34177215189873417
P99-1042,0.2945205479452055,0.05517241379310344,0.15753424657534246
P99-1048,0.1118881118881119,0.04255319148936171,0.09790209790209792
P99-1059,0.2162162162162162,0.021857923497267763,0.15135135135135136
P99-1065,0.3511450381679389,0.124031007751938,0.2595419847328244
P99-1067,0.3610315186246418,0.1095100864553314,0.2177650429799427
P99-1068,0.22222222222222224,0.030075187969924814,0.1333333333333333
P99-1069,0.38834951456310685,0.1188118811881188,0.2718446601941748
P99-1071,0.27860696517412936,0.10050251256281408,0.1592039800995025
S10-1010,0.2884615384615385,0.058823529411764705,0.17307692307692307
S10-1011,0.47488584474885837,0.16589861751152074,0.2465753424657534
S12-1053,0.3222748815165877,0.05741626794258373,0.1516587677725119
W00-0403,0.5581395348837209,0.23622047244094488,0.41860465116279066
W00-0712,0.4568965517241379,0.2434782608695652,0.3275862068965517
W00-0717,0.18181818181818182,0.04366812227074236,0.09523809523809525
W00-1201,0.2439024390243902,0.01652892561983471,0.1463414634146341
W00-1303,0.3742331288343558,0.11111111111111112,0.20858895705521474
W00-1308,0.3016759776536313,0.022598870056497175,0.1787709497206704
W00-1401,0.22388059701492538,0.0303030303030303,0.14925373134328357
W00-1427,0.38554216867469876,0.1376518218623482,0.248995983935743
W01-0501,0.5714285714285714,0.2610966057441253,0.3376623376623377
W01-0511,0.3448275862068965,0.12790697674418605,0.21839080459770116
W01-0513,0.42016806722689076,0.13675213675213674,0.3025210084033613
W01-0514,0.21333333333333335,0.0821917808219178,0.18666666666666668
W01-0521,0.36018957345971564,0.08612440191387559,0.18009478672985782
W01-1313,0.3392857142857143,0.01818181818181818,0.17857142857142855
W01-1605,0.2040816326530612,0.0,0.1020408163265306
W02-0109,0.2032085561497326,0.032432432432432434,0.10695187165775402
W02-0301,0.6310160427807487,0.3675675675675676,0.4385026737967915
W02-0505,0.32258064516129037,0.07608695652173914,0.21505376344086022
W02-0603,0.3354037267080745,0.10062893081761007,0.2236024844720497
W02-0817,0.4331210191082802,0.18064516129032257,0.3057324840764331
W02-0902,0.35185185185185186,0.09433962264150944,0.2222222222222222
W02-0908,0.4285714285714286,0.2096774193548387,0.38095238095238093
W02-1001,0.6368715083798883,0.47457627118644063,0.5810055865921788
W02-1006,0.4150943396226416,0.1656050955414013,0.27672955974842767
W02-1011,0.3657142857142857,0.10404624277456648,0.18285714285714286
W02-1018,0.04645025072578516,0.040665434380776334,0.04433887569279494
W02-1021,0.12037037037037036,0.018691588785046728,0.08333333333333333
W02-1028,0.3885714285714285,0.1271676300578035,0.25142857142857145
W02-1039,0.24,0.016260162601626018,0.14400000000000002
W02-1210,0.32989690721649484,0.08421052631578947,0.22680412371134023
W02-1502,0.14457831325301204,0.04938271604938272,0.09638554216867468
W02-1503,0.15384615384615385,0.0,0.15384615384615385
W02-2016,0.46721311475409827,0.2727272727272727,0.29508196721311475
W02-2018,0.47619047619047616,0.40641711229946526,0.47619047619047616
W02-2026,0.014492753623188406,0.0,0.010144927536231883
W03-0301,0.13377926421404682,0.0,0.0802675585284281
W03-0404,0.40540540540540543,0.1780821917808219,0.28378378378378377
W03-0405,0.3243243243243243,0.04109589041095891,0.1891891891891892
W03-0407,0.16774193548387095,0.039215686274509796,0.1161290322580645
W03-0424,0.08333333333333333,0.05714285714285714,0.08333333333333333
W03-0425,0.2857142857142857,0.05454545454545454,0.16071428571428573
W03-0428,0.4558823529411765,0.2388059701492537,0.2941176470588235
W03-0501,0.11627906976744187,0.023529411764705882,0.09302325581395349
W03-1006,0.29166666666666663,0.028169014084507043,0.1527777777777778
W03-1008,0.31460674157303375,0.11494252873563218,0.2247191011235955
W03-1011,0.5581395348837208,0.3149606299212599,0.46511627906976744
W03-1014,0.45751633986928103,0.1456953642384106,0.30065359477124187
W03-1017,0.40310077519379844,0.09374999999999999,0.22480620155038758
W03-1028,0.3963963963963964,0.1181818181818182,0.22522522522522523
W03-1508,0.35502958579881655,0.07185628742514971,0.20118343195266272
W03-1719,0.2206896551724138,0.0763888888888889,0.1793103448275862
W03-1728,0.1461038961038961,0.03908794788273615,0.07792207792207792
W03-1730,0.2672811059907834,0.027906976744186043,0.15668202764976957
W03-1809,0.3538461538461538,0.09375000000000001,0.26153846153846155
W03-1810,0.4878048780487805,0.11822660098522167,0.2731707317073171
W03-1812,0.2585034013605442,0.06896551724137932,0.19047619047619047
W04-0308,0.44047619047619047,0.1807228915662651,0.28571428571428575
W04-0803,0.19999999999999998,0.05263157894736842,0.1217391304347826
W04-0807,0.6086956521739131,0.5074626865671642,0.6086956521739131
W04-0811,0.08542713567839195,0.02525252525252525,0.05025125628140704
W04-1013,0.3125,0.042105263157894736,0.13541666666666666
W04-2319,0.9770992366412213,0.9767441860465117,0.9770992366412213
W04-2401,0.34825870646766166,0.09045226130653267,0.1791044776119403
W04-2406,0.07317073170731707,0.012345679012345678,0.06097560975609756
W04-2407,0.12698412698412698,0.06451612903225806,0.1111111111111111
W04-2609,0.0736196319018405,0.012422360248447206,0.06134969325153374
W04-2705,0.044444444444444446,0.0,0.044444444444444446
W04-3103,0.23255813953488375,0.06299212598425195,0.18604651162790695
W04-3111,0.40993788819875776,0.18867924528301885,0.32298136645962733
W04-3201,0.3474178403755868,0.037914691943127965,0.16901408450704228
W04-3205,0.3654822335025381,0.14358974358974358,0.2131979695431472
W04-3206,0.32,0.04040404040404041,0.15
W04-3207,0.6363636363636364,0.4597701149425287,0.5568181818181818
W04-3208,0.38345864661654133,0.1590909090909091,0.24060150375939848
W04-3212,0.42162162162162165,0.1092896174863388,0.21621621621621623
W04-3213,0.4424778761061947,0.08928571428571427,0.24778761061946908
W04-3219,0.36548223350253806,0.08205128205128205,0.16243654822335027
W04-3230,0.36595744680851067,0.1630901287553648,0.2127659574468085
W04-3236,0.26666666666666666,0.17647058823529413,0.23333333333333334
W04-3237,0.25,0.026086956521739132,0.14655172413793105
W04-3239,0.43049327354260086,0.14479638009049775,0.25112107623318386
W04-3247,0.45267489711934156,0.08298755186721991,0.21399176954732507
W04-3250,0.12048192771084336,0.02469135802469136,0.09638554216867469
W04-3252,0.3131313131313131,0.13265306122448978,0.2121212121212121
W04-3253,0.4505928853754941,0.11155378486055778,0.22134387351778656
W05-0602,0.3404255319148936,0.08633093525179857,0.21276595744680854
W05-0625,0.40552995391705066,0.08372093023255814,0.2119815668202765
W05-0904,0.27499999999999997,0.06722689075630252,0.15833333333333333
W05-1203,0.6503067484662576,0.49689440993788825,0.6134969325153374
W05-1506,0.2605633802816901,0.021276595744680854,0.176056338028169
W05-1513,0.4518828451882846,0.1181434599156118,0.21757322175732216
W06-0301,0.4166666666666667,0.11214953271028039,0.20370370370370372
W06-1203,0.34782608695652173,0.10989010989010989,0.20652173913043478
W06-1606,0.26016260162601623,0.06611570247933884,0.14634146341463414
W06-1607,0.31666666666666665,0.01694915254237288,0.2
W06-1615,0.40625,0.08661417322834646,0.1953125
W06-1616,0.31645569620253167,0.05128205128205128,0.16455696202531644
W06-1639,0.302158273381295,0.029197080291970802,0.17266187050359713
W06-1642,0.334841628959276,0.08219178082191782,0.2171945701357466
W06-1651,0.41379310344827586,0.1527777777777778,0.2482758620689655
W06-1670,0.43290043290043295,0.10480349344978167,0.2510822510822511
W06-2501,0.4694835680751174,0.37914691943127965,0.4225352112676056
W06-2915,0.48255813953488375,0.23976608187134507,0.29651162790697677
W06-2920,0.3243243243243243,0.07782101167315175,0.1467181467181467
W06-2932,0.34108527131782945,0.047244094488188976,0.18604651162790697
W06-2933,0.3119266055045872,0.037383177570093455,0.1651376146788991
W06-3105,0.26804123711340205,0.06250000000000001,0.13402061855670103
W06-3108,0.524822695035461,0.27338129496402874,0.43971631205673756
W06-3114,0.024157020634121795,0.0,0.01509813789632612
W06-3119,0.3865546218487395,0.0847457627118644,0.1848739495798319
W06-3601,0.8514056224899599,0.7773279352226721,0.8353413654618473
W06-3808,0.3434343434343434,0.11224489795918367,0.22222222222222218
W06-3812,0.2589928057553957,0.029197080291970805,0.21582733812949642
W07-0403,0.3138461538461539,0.06811145510835914,0.2276923076923077
W07-0702,0.45977011494252873,0.13953488372093023,0.25287356321839083
W07-0717,0.3709677419354838,0.16260162601626016,0.25806451612903225
W07-0718,0.13084112149532712,0.019047619047619046,0.11214953271028037
W07-0733,0.306695464362851,0.06073752711496746,0.16846652267818576
W07-0734,0.46009389671361506,0.21800947867298578,0.28169014084507044
W07-1401,0.10596026490066225,0.026845637583892617,0.09271523178807947
W07-1604,0.41860465116279066,0.1953125,0.3333333333333333
W07-2002,0.31088082901554404,0.03141361256544503,0.1865284974093264
W07-2006,0.3174603174603175,0.13114754098360654,0.25396825396825395
W07-2009,0.3250883392226149,0.12099644128113878,0.21201413427561838
W07-2012,0.2127659574468085,0.043478260869565216,0.1702127659574468
W07-2014,0.20987654320987656,0.024999999999999998,0.12345679012345677
W07-2016,0.4,0.05479452054794521,0.21333333333333335
W07-2018,0.3367003367003367,0.08135593220338984,0.16161616161616163
W07-2216,0.27329192546583847,0.0880503144654088,0.14906832298136646
W08-0309,0.13445378151260504,0.034188034188034185,0.13445378151260504
W08-0336,0.3308823529411764,0.06666666666666667,0.1544117647058824
W08-0509,0.31007751937984496,0.07874015748031496,0.17054263565891473
W08-1301,0.32307692307692304,0.078125,0.23076923076923078
W08-2102,0.15584415584415584,0.013157894736842106,0.1038961038961039
W08-2121,0.34408602150537637,0.08695652173913042,0.2473118279569893
W09-0401,0.20408163265306123,0.125,0.20408163265306123
W09-0424,0.5104166666666666,0.2736842105263158,0.4479166666666667
W09-0432,0.27309236947791166,0.05668016194331983,0.14457831325301207
W09-0441,0.18085106382978725,0.053763440860215055,0.11702127659574468
W09-1105,0.6022727272727273,0.3333333333333333,0.45454545454545453
W09-1119,0.45161290322580644,0.22826086956521738,0.3763440860215054
W09-1304,0.5046728971962616,0.3113207547169811,0.3738317757009346
W09-1401,0.3668639053254438,0.11976047904191615,0.27218934911242604
W10-0204,0.15294117647058825,0.09523809523809525,0.15294117647058825
W10-0701,0.13333333333333333,0.0,0.13333333333333333
W10-1703,0.19801980198019803,0.1212121212121212,0.19801980198019803
W10-2805,0.19999999999999998,0.10810810810810811,0.17333333333333334
W10-2903,0.35398230088495575,0.03571428571428571,0.168141592920354
W10-3001,0.4050632911392405,0.16666666666666666,0.31645569620253167
W11-0705,0.2823529411764706,0.05952380952380953,0.2
W11-1801,0.29411764705882354,0.08,0.1568627450980392
W11-1802,0.1904761904761905,0.05825242718446602,0.13333333333333336
W11-1901,0.29090909090909095,0.04587155963302752,0.13636363636363635
W11-1902,0.16216216216216217,0.07339449541284405,0.14414414414414414
W11-2103,0.15625,0.11111111111111112,0.15625
W11-2107,0.42857142857142855,0.15789473684210528,0.3116883116883117
W11-2123,0.3241106719367589,0.0398406374501992,0.15019762845849802
W12-3102,0.2429906542056075,0.1142857142857143,0.22429906542056074
W93-0301,0.34220532319391633,0.04597701149425288,0.16730038022813687
W94-0319,0.5599999999999999,0.2857142857142857,0.34181818181818185
W95-0101,0.36633663366336633,0.07999999999999999,0.22772277227722773
W95-0103,0.3513513513513513,0.0958904109589041,0.1891891891891892
W95-0104,0.19658119658119658,0.06896551724137932,0.13675213675213677
W95-0105,0.30303030303030304,0.024539877300613498,0.1818181818181818
W95-0107,0.24000000000000002,0.05405405405405405,0.14666666666666664
W95-0115,0.32931726907630515,0.0,0.13654618473895583
W96-0102,0.3549295774647887,0.1076487252124646,0.19718309859154928
W96-0208,0.2877697841726618,0.2043795620437956,0.23021582733812948
W96-0213,0.38848920863309355,0.10218978102189781,0.2302158273381295
W96-0214,0.38866396761133604,0.11428571428571428,0.22672064777327938
W97-0109,0.36363636363636365,0.08588957055214724,0.24242424242424246
W97-0119,0.37662337662337664,0.18421052631578946,0.2857142857142857
W97-0209,0.2589285714285714,0.06306306306306307,0.15178571428571427
W97-0301,0.2874251497005988,0.2545454545454546,0.2874251497005988
W97-0302,0.4491978609625668,0.0972972972972973,0.18181818181818182
W97-0311,0.3788546255506608,0.06222222222222223,0.1497797356828194
W97-0313,0.49264705882352944,0.22962962962962963,0.27941176470588236
W97-0322,0.3707865168539326,0.07954545454545454,0.24719101123595505
W97-0713,0.37965260545905705,0.13930348258706468,0.22580645161290322
W97-0802,0.24050632911392406,0.02564102564102564,0.17721518987341772
W97-1306,0.11274509803921569,0.01477832512315271,0.09313725490196079
W98-0705,0.16666666666666666,0.010526315789473686,0.125
W98-1106,0.019384745048461865,0.008435259384226065,0.015170670037926675
W98-1115,0.30476190476190473,0.038461538461538464,0.13333333333333333
W98-1118,0.5528455284552847,0.36065573770491804,0.4796747967479675
W98-1119,0.356060606060606,0.08396946564885496,0.16666666666666666
W98-1411,0.24074074074074076,0.05660377358490566,0.11111111111111112
W99-0501,0.05607476635514018,0.0,0.05607476635514018
W99-0604,0.08284023668639054,0.021352313167259787,0.05207100591715977
W99-0611,0.5202312138728324,0.3157894736842105,0.31213872832369943
W99-0612,0.2692307692307693,0.025974025974025976,0.1794871794871795
W99-0613,0.40186915887850466,0.19811320754716982,0.22429906542056074
W99-0623,0.2742857142857143,0.023121387283236993,0.14857142857142858
W99-0625,0.055915721231766614,0.047020672882042966,0.04943273905996758
W99-0629,0.10989010989010987,0.0449438202247191,0.10989010989010987
